# 生成工具 https://github.com/whitewatercn/rimetool
# 生成时间 2025-02-18_10-27-44
---
'yin'chui 蚓垂
'yin'chun'hou'jing'mai 阴唇后静脉
'yin'chun'hou'shen'jing 阴唇后神经
'yin'chun'hou'zhi 阴唇后支
'yin'chun'ji'dai 阴唇系带
'yin'chun'qian'jing'mai 阴唇前静脉
'yin'chun'qian'shen'jing 阴唇前神经
'yin'chun'qian'zhi 阴唇前支
'yin'dao 阴道
'yin'dao'dong'mai 阴道动脉
'yin'dao'jing'mai'cong 阴道静脉丛
'yin'dao'kou 阴道口
'yin'dao'niao'dao'long'ji 阴道尿道隆嵴
'yin'dao'pang'lin'ba'jie 阴道旁淋巴结
'yin'dao'qian'ting 阴道前庭
'yin'dao'qian'ting'wo 阴道前庭窝
'yin'dao'qiong 阴道穹
'yin'dao'shen'jing 阴道神经
'yin'dao'zhe 阴道褶
'yin'dao'zhi 阴道支
'yin'di 阴蒂
'yin'di'bao'pi 阴蒂包皮
'yin'di'bei'dong'mai 阴蒂背动脉
'yin'di'bei'qian'jing'mai 阴蒂背浅静脉
'yin'di'bei'shen'jing 阴蒂背神经
'yin'di'bei'shen'jing'mai 阴蒂背深静脉
'yin'di'hai'mian'ti 阴蒂海绵体
'yin'di'hai'mian'ti'shen'jing 阴蒂海绵体神经
'yin'di'ji'dai 阴蒂系带
'yin'di'jiao 阴蒂脚
'yin'di'jin'mo 阴蒂筋膜
'yin'di'shen'dong'mai 阴蒂深动脉
'yin'di'shen'jing'mai 阴蒂深静脉
'yin'di'ti 阴蒂体
'yin'di'tou 阴蒂头
'yin'di'xuan'ren'dai 阴蒂悬韧带
'yin'fu 阴阜
'yin'gou 龈沟
'yin'jie'jie 蚓结节
'yin'jing 阴茎
'yin'jing'bao'pi 阴茎包皮
'yin'jing'bei 阴茎背
'yin'jing'bei'dong'mai 阴茎背动脉
'yin'jing'bei'qian'jing'mai 阴茎背浅静脉
'yin'jing'bei'shen'jing 阴茎背神经
'yin'jing'bei'shen'jing'mai 阴茎背深静脉
'yin'jing'feng 阴茎缝
'yin'jing'gen 阴茎根
'yin'jing'hai'mian'ti 阴茎海绵体
'yin'jing'hai'mian'ti'bai'mo 阴茎海绵体白膜
'yin'jing'hai'mian'ti'qiang 阴茎海绵体腔
'yin'jing'hai'mian'ti'shen'jing 阴茎海绵体神经
'yin'jing'hai'mian'ti'xiao'liang 阴茎海绵体小梁
'yin'jing'jiao 阴茎脚
'yin'jing'jing 阴茎颈
'yin'jing'mai'lie'kong 隐静脉裂孔
'yin'jing'pan'zhuang'ren'dai 阴茎襻状韧带
'yin'jing'qian'jin'mo 阴茎浅筋膜
'yin'jing'shen'dong'mai 阴茎深动脉
'yin'jing'shen'jin'mo 阴茎深筋膜
'yin'jing'shen'jing'mai 阴茎深静脉
'yin'jing'ti 阴茎体
'yin'jing'tou 阴茎头
'yin'jing'tou'guan 阴茎头冠
'yin'jing'tou'zhong'ge 阴茎头中隔
'yin'jing'xuan'ren'dai 阴茎悬韧带
'yin'jing'zhong'ge 阴茎中隔
'yin'mao 阴毛
'yin'nang 阴囊
'yin'nang'feng 阴囊缝
'yin'nang'hou'jing'mai 阴囊后静脉
'yin'nang'hou'shen'jing 阴囊后神经
'yin'nang'hou'zhi 阴囊后支
'yin'nang'qian'jing'mai 阴囊前静脉
'yin'nang'qian'shen'jing 阴囊前神经
'yin'nang'qian'zhi 阴囊前支
'yin'nang'zhong'ge 阴囊中隔
'yin'ran'se 银染色
'yin'ru'tou 龈乳头
'yin'shang'jing'mai 蚓上静脉
'yin'shen'jing 隐神经
'yin'xia'jing'mai 蚓下静脉
'yin'xiao'jie 蚓小结
'yin'ye 蚓叶
'yin'yuan 隐缘
'yin'yuan 龈缘
'yin'zhi 隐支
'yin'zhuang'ji 蚓状肌
'yin'zhui'ti 蚓锥体
'ying'e 硬腭
'ying'guang'su'biao'ji'fa 荧光素标记法
'ying'guang'zu'zhi'hua'xue'fa 荧光组织化学法
'ying'ji'mo 硬脊膜
'ying'mo 硬膜
'ying'mo'wai'xi 硬膜外隙
'ying'mo'wai'zhi'fang 硬膜外脂肪
'ying'mo'xia'xi 硬膜下隙
'ying'nao'mo 硬脑膜
'ying'nao'mo'dou 硬脑膜窦
'ying'yong'jie'pou'xue 应用解剖学
'ying'zui 鹰嘴
'ying'zui'jian'nei'nang 鹰嘴腱内囊
'ying'zui'pi'xia'nang 鹰嘴皮下囊
'ying'zui'wo 鹰嘴窝
'you'ban 右板
'you'ban'yue'ban 右半月瓣
'you'bu 右部
'you'fang'jing'mai 右房静脉
'you'fang'shi'ban 右房室瓣
'you'fang'shi'kou 右房室口
'you'fei 右肺
'you'fei'dong'mai 右肺动脉
'you'fei'shang'jing'mai 右肺上静脉
'you'fei'shang'ye 右肺上叶
'you'fei'shang'ye'zhi'qi'guan 右肺上叶支气管
'you'fei'shui'ping'lie 右肺水平裂
'you'fei'xia'jing'mai 右肺下静脉
'you'fei'xia'ye 右肺下叶
'you'fei'xia'ye'zhi'qi'guan 右肺下叶支气管
'you'fei'zhong'ye 右肺中叶
'you'fei'zhong'ye'zhi'qi'guan 右肺中叶支气管
'you'fu'xia'shen'jing 右腹下神经
'you'gao'wan'jing'mai 右睾丸静脉
'you'guan'zhuang'dong'mai 右冠状动脉
'you'hou'wai'ce'zhi 右后外侧支
'you'ji'zhi 有机质
'you'jiao 右脚
'you'jie'chang'dong'mai 右结肠动脉
'you'jie'chang'jing'mai 右结肠静脉
'you'jie'chang'lin'ba'jie 右结肠淋巴结
'you'jing'gan 右颈干
'you'lei'jian'shang'jing'mai 右肋间上静脉
'you'lin'ba'dao'guan 右淋巴导管
'you'luan'chao'jing'mai 右卵巢静脉
'you'men 幽门
'you'men'bu 幽门部
'you'men'dou 幽门窦
'you'men'guan 幽门管
'you'men'hou'lin'ba'jie 幽门后淋巴结
'you'men'kuo'yue'ji 幽门括约肌
'you'men'lin'ba'jie 幽门淋巴结
'you'men'ping'mian 幽门平面
'you'men'qian'jing'mai 幽门前静脉
'you'men'shang'lin'ba'jie 幽门上淋巴结
'you'men'xia'lin'ba'jie 幽门下淋巴结
'you'qu'dong'mai 右曲动脉
'you'san'jiao'ren'dai 右三角韧带
'you'shang'fei'jing'mai 右上肺静脉
'you'shang'zhi 右上肢
'you'shen'shang'xian'jing'mai 右肾上腺静脉
'you'shi'qian'jing'mai 右室前静脉
'you'shu'zhi 右束支
'you'sui'shen'jing'xian'wei 有髓神经纤维
'you'suo'gu'xia'gan 右锁骨下干
'you'tou'bi'jing'mai 右头臂静脉
'you'xia'fei'jing'mai 右下肺静脉
'you'xia'zhi 右下肢
'you'xian'wei'huan 右纤维环
'you'xian'wei'san'jiao 右纤维三角
'you'xin'er 右心耳
'you'xin'fang 右心房
'you'xin'shi 右心室
'you'yao'gan 右腰干
'you'yao'lin'ba'jie 右腰淋巴结
'you'ye 右叶
'you'yuan 右缘
'you'yuan'jing'mai 右缘静脉
'you'yuan'zhi 右缘支
'you'zhi 右支
'you'zhi 釉质
'you'zhi'qi'guan'zong'ge'gan 右支气管纵隔干
'you'zhu'zhi'qi'guan 右主支气管
'yu'chun 盂唇
'yu'gong'guan'jie 盂肱关节
'yu'gong'ren'dai 盂肱韧带
'yu'ji 羽肌
'yu'ji 鱼际
'yu'ji'wen 鱼际纹
'yu'shang'jie'jie 盂上结节
'yu'xia'jie'jie 盂下结节
'yu'zhuang'ji 羽状肌
'yuan'bu 缘部
'yuan'ce 远侧
'yuan'ceng 缘层
'yuan'dong'ji 原动肌
'yuan'fa 原发
'yuan'fa'gu'hua'dian 原发骨化点
'yuan'gu'ding 远固定
'yuan'ji 缘嵴
'yuan'jie'jie 缘结节
'yuan'jie'zhi'gu 远节指骨
'yuan'jie'zhi'gu 远节趾骨
'yuan'jie'zhi'gu'cu'long 远节指骨粗隆
'yuan'jie'zhi'gu'cu'long 远节趾骨粗隆
'yuan'kong 圆孔
'yuan'lie 原裂
'yuan'pi'zhi 原皮质
'yuan'shang'hui 缘上回
'yuan'xiao'nao 原小脑
'yuan'zhi 缘支
'yuan'zhong'mian 远中面
'yuan'zhui'ru'tou 圆锥乳头
'yue'gu 月骨
'yue'shu'gong 约束弓
'yue'zhuang'gou 月状沟
'yue'zhuang'mian 月状面
'yun'dong'gen 运动根
'yun'dong'jie'pou'xue 运动解剖学
'yun'dong'shen'jing 运动神经
'yun'dong'shen'jing'yuan 运动神经元
'yun'dong'xi 运动系
'yun'dong'xi'tong 运动系统
'zai'ju'tu 载距突
'zang'ceng 脏层
'zang'fu'mo 脏腹膜
'zang'mian 脏面
'zang'xiong'mo 脏胸膜
'zhan'ji 展肌
'zhan'pang'he 展旁核
'zhan'shen'jing 展神经
'zhan'shen'jing'he 展神经核
'zhang'bei'dong'mai 掌背动脉
'zhang'bei'jing'mai 掌背静脉
'zhang'ce 掌侧
'zhang'ce'ren'dai 掌侧韧带
'zhang'chang'ji 掌长肌
'zhang'duan'ji 掌短肌
'zhang'gu 掌骨
'zhang'gu'bei'ce'ren'dai 掌骨背侧韧带
'zhang'gu'di 掌骨底
'zhang'gu'gu'jian'ren'dai 掌骨骨间韧带
'zhang'gu'jian 掌骨间
'zhang'gu'jian'guan'jie 掌骨间关节
'zhang'gu'jian'xi 掌骨间隙
'zhang'gu'shen'heng'ren'dai 掌骨深横韧带
'zhang'gu'ti 掌骨体
'zhang'gu'tou 掌骨头
'zhang'gu'tou'jian'jing'mai 掌骨头间静脉
'zhang'gu'zhang'ce'ren'dai 掌骨掌侧韧带
'zhang'jian'mo 掌腱膜
'zhang'qian'gong 掌浅弓
'zhang'qian'heng'ren'dai 掌浅横韧带
'zhang'qian'jing'mai'gong 掌浅静脉弓
'zhang'qian'zhi 掌浅支
'zhang'shen'gong 掌深弓
'zhang'shen'jing'mai'gong 掌深静脉弓
'zhang'shen'zhi 掌深支
'zhang'xin'dong'mai 掌心动脉
'zhang'xin'jing'mai 掌心静脉
'zhang'yuan'wen 掌远纹
'zhang'zhi'guan'jie 掌指关节
'zhang'zhong'wen 掌中纹
'zhe'zhu 褶柱
'zhen'ban'zhang'jing'mai 枕板障静脉
'zhen'chui'guan'jie 砧锤关节
'zhen'da'shen'jing 枕大神经
'zhen'dao'jing'mai 枕导静脉
'zhen'deng'guan'jie 砧镫关节
'zhen'dong'mai 枕动脉
'zhen'dong'mai'gou 枕动脉沟
'zhen'dou 枕窦
'zhen'dou'gou 枕窦沟
'zhen'e'ji 枕额肌
'zhen'fu 枕腹
'zhen'gu 枕骨
'zhen'gu 砧骨
'zhen'gu'bi 砧骨襞
'zhen'gu'da'kong 枕骨大孔
'zhen'gu'hou'ren'dai 砧骨后韧带
'zhen'gu'ke 枕骨髁
'zhen'gu'pen 真骨盆
'zhen'gu'shang'ren'dai 砧骨上韧带
'zhen'gu'ti 砧骨体
'zhen'gu'wo 砧骨窝
'zhen'gu'xie'po 枕骨斜坡
'zhen'he 枕核
'zhen'heng'gou 枕横沟
'zhen'hou'dian 枕后点
'zhen'ji 枕极
'zhen'jiao 枕角
'zhen'jing'mai 枕静脉
'zhen'ke 枕髁
'zhen'lei 真肋
'zhen'lin 枕鳞
'zhen'lin'ba'jie 枕淋巴结
'zhen'nei'hou'jie'he 枕内后结合
'zhen'nei'ji 枕内嵴
'zhen'nei'jie'he 枕内结合
'zhen'nei'long'tu 枕内隆凸
'zhen'nei'long'tu 枕内隆突
'zhen'nei'qian'jie'he 枕内前结合
'zhen'nie'gou 枕颞沟
'zhen'nie'nei'ce'hui 枕颞内侧回
'zhen'nie'nei'wai'ce'hui 枕颞内外侧回
'zhen'nie'wai'ce'hui 枕颞外侧回
'zhen'nie'zhi 枕颞支
'zhen'pi 真皮
'zhen'ping'mian 枕平面
'zhen'qian 枕钳
'zhen'qian'qie'ji 枕前切迹
'zhen'qu 枕区
'zhen'ru'feng 枕乳缝
'zhen'ru'tu'feng 枕乳突缝
'zhen'san'jiao 枕三角
'zhen'wai'ji 枕外嵴
'zhen'wai'long'tu 枕外隆凸
'zhen'wai'long'tu 枕外隆突
'zhen'wai'long'tu'dian 枕外隆凸点
'zhen'xia'ji 枕下肌
'zhen'xia'jing'mai'cong 枕下静脉丛
'zhen'xia'shen'jing 枕下神经
'zhen'xiao'shen'jing 枕小神经
'zhen'xin 枕囟
'zhen'ye 枕叶
'zhen'ye'jing'mai 枕叶静脉
'zhen'ye'nei'ce'dong'mai 枕叶内侧动脉
'zhen'ye'wai'ce'dong'mai 枕叶外侧动脉
'zhen'yuan 枕缘
'zhen'zhi 枕支
'zheng'zhong'gong'zhuang'ren'dai 正中弓状韧带
'zheng'zhong'gou 正中沟
'zheng'zhong'he 正中核
'zheng'zhong'long'qi 正中隆起
'zheng'zhong'pang'xiao'ye 正中旁小叶
'zheng'zhong'shen'jing 正中神经
'zheng'zhong'shen'jing'ban'xing'dong'mai 正中神经伴行动脉
'zheng'zhong'shen'jing'fan'zhi 正中神经返支
'zheng'zhong'shen'jing'zhang'zhi 正中神经掌支
'zhi'bei'dong'mai 指背动脉
'zhi'bei'dong'mai 趾背动脉
'zhi'bei'dong'mai 跖背动脉
'zhi'bei'jing'mai 趾背静脉
'zhi'bei'jing'mai 跖背静脉
'zhi'bei'shen'jing 指背神经
'zhi'bei'shen'jing 趾背神经
'zhi'bu 直部
'zhi'chang 直肠
'zhi'chang'heng'bi 直肠横襞
'zhi'chang'hu'fu 直肠壶腹
'zhi'chang'jing'mai'cong 直肠静脉丛
'zhi'chang'niao'dao'ji 直肠尿道肌
'zhi'chang'pang'guang'ge 直肠膀胱膈
'zhi'chang'pang'guang'ji 直肠膀胱肌
'zhi'chang'pang'guang'xian'ao 直肠膀胱陷凹
'zhi'chang'pang'lin'ba'jie 直肠旁淋巴结
'zhi'chang'qu'ji 趾长屈肌
'zhi'chang'qu'ji'jian'qiao 趾长屈肌腱鞘
'zhi'chang'shang'cong 直肠上丛
'zhi'chang'shang'dong'mai 直肠上动脉
'zhi'chang'shang'jing'mai 直肠上静脉
'zhi'chang'shang'lin'ba'jie 直肠上淋巴结
'zhi'chang'shang'xia'dong'mai 直肠上下动脉
'zhi'chang'shen'ji 趾长伸肌
'zhi'chang'shen'ji'jian'qiao 趾长伸肌腱鞘
'zhi'chang'wei'gu'ji 直肠尾骨肌
'zhi'chang'xia'cong 直肠下丛
'zhi'chang'xia'dong'mai 直肠下动脉
'zhi'chang'xia'jing'mai 直肠下静脉
'zhi'chang'yin'dao'ge 直肠阴道隔
'zhi'chang'zhong'cong 直肠中丛
'zhi'chang'zi'gong'bi 直肠子宫襞
'zhi'chang'zi'gong'ji 直肠子宫肌
'zhi'chang'zi'gong'xian'ao 直肠子宫陷凹
'zhi'dian 止点
'zhi'dong'mai 直动脉
'zhi'dou 直窦
'zhi'duan'qu'ji 趾短屈肌
'zhi'duan'shen'ji 趾短伸肌
'zhi'fang'nang 脂肪囊
'zhi'fang'zu'zhi 脂肪组织
'zhi'gu 指骨
'zhi'gu 趾骨
'zhi'gu 跖骨
'zhi'gu'bei'ce'ren'dai 趾骨背侧韧带
'zhi'gu'bei'ce'ren'dai 跖骨背侧韧带
'zhi'gu'di 指骨底
'zhi'gu'di 趾骨底
'zhi'gu'di 跖骨底
'zhi'gu'gu'jian'ren'dai 跖骨骨间韧带
'zhi'gu'hua'che 指骨滑车
'zhi'gu'hua'che 趾骨滑车
'zhi'gu'jian'guan'jie 指骨间关节
'zhi'gu'jian'guan'jie 趾骨间关节
'zhi'gu'jian'guan'jie 跖骨间关节
'zhi'gu'jian'xi 跖骨间隙
'zhi'gu'shen'heng'ren'dai 跖骨深横韧带
'zhi'gu'ti 指骨体
'zhi'gu'ti 趾骨体
'zhi'gu'ti 跖骨体
'zhi'gu'tou 指骨头
'zhi'gu'tou 趾骨头
'zhi'gu'tou 跖骨头
'zhi'gu'tou'jian'jing'mai 跖骨头间静脉
'zhi'gu'wai'shang'ke 肢骨外上髁
'zhi'gu'zu'di'ren'dai 趾骨足底韧带
'zhi'gu'zu'di'ren'dai 跖骨足底韧带
'zhi'hua'mo'qiao 指滑膜鞘
'zhi'hua'mo'qiao 趾滑膜鞘
'zhi'hui 直回
'zhi'ji 跖肌
'zhi'jia 指甲
'zhi'jia 趾甲
'zhi'jian'gu 跖间骨
'zhi'jian'guan'jie 指间关节
'zhi'jian'qiao 指腱鞘
'zhi'jian'qiao 趾腱鞘
'zhi'jie'lian'jie 直接连结
'zhi'jin'yuan'ce'wen 指近远侧纹
'zhi'jing 直径
'zhi'mi'bu 致密部
'zhi'mo 脂膜
'zhi'qi'guan 支气管
'zhi'qi'guan'fei'duan 支气管肺段
'zhi'qi'guan'fei'men'lin'ba'jie 支气管肺门淋巴结
'zhi'qi'guan'jing'mai 支气管静脉
'zhi'qi'guan'shi'guan'ji 支气管食管肌
'zhi'qi'guan'shu 支气管树
'zhi'qi'guan'zhi 支气管支
'zhi'qian'heng'ren'dai 跖浅横韧带
'zhi'qian'qu'ji 指浅屈肌
'zhi'qu 跖屈
'zhi'shen'ji 指伸肌
'zhi'shen'ji'he'shi'zhi'shen'ji'jian'qiao 指伸肌和示指伸肌腱鞘
'zhi'shen'ji'jian 指伸肌腱
'zhi'shen'qu'ji 指深屈肌
'zhi'tou 直头
'zhi'xian'wei'qiao 指纤维鞘
'zhi'xian'wei'qiao 趾纤维鞘
'zhi'xiao'dong'mai 直小动脉
'zhi'xiao'jing'mai 直小静脉
'zhi'ya 智牙
'zhi'zhang'ce'gu'you'dong'mai 指掌侧固有动脉
'zhi'zhang'ce'gu'you'shen'jing 指掌侧固有神经
'zhi'zhang'ce'jing'mai 指掌侧静脉
'zhi'zhang'ce'zong'dong'mai 指掌侧总动脉
'zhi'zhang'ce'zong'shen'jing 指掌侧总神经
'zhi'zhi'gu 指趾骨
'zhi'zhi'guan'jie 跖趾关节
'zhi'zhong'jian'wen 指中间纹
'zhi'zu'di'gu'you'dong'mai 趾足底固有动脉
'zhi'zu'di'gu'you'shen'jing 趾足底固有神经
'zhi'zu'di'jing'mai 趾足底静脉
'zhi'zu'di'zong'dong'mai 趾足底总动脉
'zhi'zu'di'zong'shen'jing 趾足底总神经
'zhong'ban 终板
'zhong'ban'pang'hui 终板旁回
'zhong'ban'xue'guan'qi 终板血管器
'zhong'bi'dao 中鼻道
'zhong'bi'dao'qian'fang 中鼻道前房
'zhong'bi'jia 中鼻甲
'zhong'bu 终部
'zhong'chi 终池
'zhong'chuang'tu 中床突
'zhong'dong'mai 终动脉
'zhong'er 中耳
'zhong'feng'bei'he 中缝背核
'zhong'feng'cang'bai'he 中缝苍白核
'zhong'feng'da'he 中缝大核
'zhong'feng'he 中缝核
'zhong'feng'yin'he 中缝隐核
'zhong'fu'dong'mai 中副动脉
'zhong'gan 中干
'zhong'gen'guan'jie'mian 中跟关节面
'zhong'he 终核
'zhong'jian'dai 中间带
'zhong'jian'jian 中间腱
'zhong'jian'nei'ce'he 中间内侧核
'zhong'jian'shen'jing 中间神经
'zhong'jian'shen'jing'jie 中间神经节
'zhong'jian'shen'jing'yuan 中间神经元
'zhong'jian'wai'ce'he 中间外侧核
'zhong'jian'xian 中间线
'zhong'jian'xian'xing'he 中间线形核
'zhong'jian'xie'gu 中间楔骨
'zhong'jian'yao'lin'ba'jie 中间腰淋巴结
'zhong'jian'zhi 中间支
'zhong'jie 终结
'zhong'jie'chang'dong'mai 中结肠动脉
'zhong'jie'chang'jing'mai 中结肠静脉
'zhong'jie'chang'lin'ba'jie 中结肠淋巴结
'zhong'jie'he 中介核
'zhong'jie'zhi'gu 中节指骨
'zhong'jie'zhi'gu 中节趾骨
'zhong'ju'guan'jie'mian 中距关节面
'zhong'li'gong 重力弓
'zhong'nao 中脑
'zhong'nao'ding'gai 中脑顶盖
'zhong'nao'dong'mai 中脑动脉
'zhong'nao'shui'guan 中脑水管
'zhong'shai'ban 中筛斑
'zhong'shai'dou 中筛窦
'zhong'shen'jing 终神经
'zhong'shen'jing'jie 终神经节
'zhong'shi 终室
'zhong'shu'shen'jing'xi 中枢神经系
'zhong'shu'shen'jing'xi'tong 中枢神经系统
'zhong'shu'zhi 中枢支
'zhong'si 终丝
'zhong'wen 终纹
'zhong'wen'chuang'he 终纹床核
'zhong'xian'he'qun 中线核群
'zhong'xie'jiao'ji 中斜角肌
'zhong'xin'jian 中心腱
'zhong'yang 中央
'zhong'yang'ao 中央凹
'zhong'yang'bu 中央部
'zhong'yang'gou 中央沟
'zhong'yang'gou'dong'mai 中央沟动脉
'zhong'yang'gu 中央骨
'zhong'yang'guan 中央管
'zhong'yang'he 中央核
'zhong'yang'hou'gou 中央后沟
'zhong'yang'hou'gou'dong'mai 中央后沟动脉
'zhong'yang'hou'hui 中央后回
'zhong'yang'hou'zhi 中央后支
'zhong'yang'hui'zhi 中央灰质
'zhong'yang'jing'mai 中央静脉
'zhong'yang'lin'ba'jie 中央淋巴结
'zhong'yang'nei'ce'he 中央内侧核
'zhong'yang'pang'gou 中央旁沟
'zhong'yang'pang'he 中央旁核
'zhong'yang'pang'xiao'ye 中央旁小叶
'zhong'yang'qian'gou 中央前沟
'zhong'yang'qian'gou'dong'mai 中央前沟动脉
'zhong'yang'qian'hui 中央前回
'zhong'yang'shang'he 中央上核
'zhong'yang'wai'ce'he 中央外侧核
'zhong'yang'xiao'ye 中央小叶
'zhong'yang'xiao'ye'yi 中央小叶翼
'zhong'yang'zhong'he 中央中核
'zhong'ye 中叶
'zhong'ye'zhi 中叶支
'zhong'zhi 中指
'zhong'zhou'gu 中轴骨
'zhong'zhou'gu'ge 中轴骨骼
'zhong'zhou'gu'lian'jie 中轴骨连结
'zhong'zong'ge 中纵隔
'zhong'zu 终足
'zhou'gu 舟骨
'zhou'gu'cu'long 舟骨粗隆
'zhou'gu'jian'nang 肘骨间囊
'zhou'gu'jie'jie 舟骨结节
'zhou'guan'jie 肘关节
'zhou'guan'jie'ji 肘关节肌
'zhou'guan'jie'mian 舟关节面
'zhou'guan'jie'wang 肘关节网
'zhou'hou'qu 肘后区
'zhou'ji 肘肌
'zhou'jiang'liu 轴浆流
'zhou'lin'ba'jie 肘淋巴结
'zhou'mei'ji 皱眉肌
'zhou'qian'lin'ba'jie 肘浅淋巴结
'zhou'qian'qu 肘前区
'zhou'shen'lin'ba'jie 肘深淋巴结
'zhou'shu'tu'chu 轴树突触
'zhou'ti'tu'chu 轴体突触
'zhou'tu 轴突
'zhou'tu'shu'song 轴突输送
'zhou'wei 轴位
'zhou'wei'shen'jing 周围神经
'zhou'wei'shen'jing'xi 周围神经系
'zhou'wei'shen'jing'xi'tong 周围神经系统
'zhou'wei'zhi 周围支
'zhou'wo 肘窝
'zhou'zheng'zhong'jing'mai 肘正中静脉
'zhou'zhou'tu'chu 轴轴突触
'zhou'zhuang'wo 舟状窝
'zhou'zhuang'wo'ban 舟状窝瓣
'zhu'dong'mai 主动脉
'zhu'dong'mai'ban 主动脉瓣
'zhu'dong'mai'cha 主动脉杈
'zhu'dong'mai'dou 主动脉窦
'zhu'dong'mai'gong 主动脉弓
'zhu'dong'mai'gou 主动脉沟
'zhu'dong'mai'hou'ban'yue'ban 主动脉后半月瓣
'zhu'dong'mai'hou'lin'ba'jie 主动脉后淋巴结
'zhu'dong'mai'kou 主动脉口
'zhu'dong'mai'lie'kong 主动脉裂孔
'zhu'dong'mai'pang'lin'ba'jie 主动脉旁淋巴结
'zhu'dong'mai'pang'ti 主动脉旁体
'zhu'dong'mai'qian'lin'ba'jie 主动脉前淋巴结
'zhu'dong'mai'qian'ting 主动脉前庭
'zhu'dong'mai'qiu 主动脉球
'zhu'dong'mai'shen'shen'jing'jie 主动脉肾神经节
'zhu'dong'mai'wai'ce'lin'ba'jie 主动脉外侧淋巴结
'zhu'dong'mai'xia 主动脉峡
'zhu'dong'mai'xia'lin'ba'jie 主动脉下淋巴结
'zhu'dong'mai'xiao'qiu 主动脉小球
'zhu'she'zao'ying'ji 注射造影剂
'zhu'wang'mo 蛛网膜
'zhu'wang'mo'ke'li 蛛网膜颗粒
'zhu'wang'mo'li 蛛网膜粒
'zhu'wang'mo'xia'chi 蛛网膜下池
'zhu'wang'mo'xia'qiang 蛛网膜下腔
'zhu'wang'mo'xia'xi 蛛网膜下隙
'zhu'zhi'qi'guan 主支气管
'zhuan'zi'jian'ji 转子间嵴
'zhuan'zi'jian'xian 转子间线
'zhuan'zi'pi'xia'nang 转子皮下囊
'zhuan'zi'wo 转子窝
'zhui'ban 椎板
'zhui'dong'mai 椎动脉
'zhui'dong'mai'cong 椎动脉丛
'zhui'dong'mai'gou 椎动脉沟
'zhui'dong'mai'shen'jing 椎动脉神经
'zhui'gong 椎弓
'zhui'gong'ban 椎弓板
'zhui'gong'jian'lian'jie 椎弓间连结
'zhui'gong'shang'xia'qie'ji 椎弓上下切迹
'zhui'gu 椎骨
'zhui'gu'lian'jie 椎骨连结
'zhui'gu'shu'mu'bian'yi 椎骨数目变异
'zhui'guan 椎管
'zhui'jian'guan'jie 椎间关节
'zhui'jian'jing'mai 椎间静脉
'zhui'jian'kong 椎间孔
'zhui'jian'lian'he 椎间联合
'zhui'jian'mian 椎间面
'zhui'jian'pan 椎间盘
'zhui'jian'xi 椎间隙
'zhui'jing'mai 椎静脉
'zhui'jing'mai'cong 椎静脉丛
'zhui'kong 椎孔
'zhui'long'qi 锥隆起
'zhui'nei'hou'jing'mai'cong 椎内后静脉丛
'zhui'nei'jing'mai'cong'pen'bu 椎内静脉丛盆部
'zhui'nei'qian'jing'mai'cong 椎内前静脉丛
'zhui'qian'bu 椎前部
'zhui'qian'ceng 椎前层
'zhui'qian'jing'mai 椎前静脉
'zhui'qian'lin'ba'jie 椎前淋巴结
'zhui'shang'xia'qie'ji 椎上下切迹
'zhui'shen'jing'jie 椎神经节
'zhui'ti 椎体
'zhui'ti 锥体
'zhui'ti'di 锥体底
'zhui'ti'gou 椎体钩
'zhui'ti'jian'lian'jie 椎体间连结
'zhui'ti'jiao'cha 锥体交叉
'zhui'ti'jing'mai 椎体静脉
'zhui'ti'shu 锥体束
'zhui'ti'wai'xi 锥体外系
'zhui'ti'xi 锥体系
'zhui'ti'xi'bao'ceng 锥体细胞层
'zhui'tu 锥突
'zhui'wai'hou'jing'mai'cong 椎外后静脉丛
'zhui'wai'qian'jing'mai'cong 椎外前静脉丛
'zhui'xia'qie'ji 椎下切迹
'zhui'zhuang'ji 锥状肌
'zhui'zhuang'jie'jie 锥状结节
'zhui'zhuang'ren'dai 锥状韧带
'zhui'zhuang'ye 锥状叶
'zi'dong'mai 眦动脉
'zi'gong 子宫
'zi'gong'bu 子宫部
'zi'gong'di 子宫底
'zi'gong'dong'mai 子宫动脉
'zi'gong'duan 子宫端
'zi'gong'ji'ceng 子宫肌层
'zi'gong'jing 子宫颈
'zi'gong'jing'guan 子宫颈管
'zi'gong'jing'mai 子宫静脉
'zi'gong'jing'mai'cong 子宫静脉丛
'zi'gong'jing'pang'zu'zhi 子宫颈旁组织
'zi'gong'jing'yin'dao'bu 子宫颈阴道部
'zi'gong'jing'yin'dao'shang'bu 子宫颈阴道上部
'zi'gong'kou 子宫口
'zi'gong'kuo'ren'dai 子宫阔韧带
'zi'gong'nei'mo 子宫内膜
'zi'gong'pang'lin'ba'jie 子宫旁淋巴结
'zi'gong'pang'zu'zhi 子宫旁组织
'zi'gong'qiang 子宫腔
'zi'gong'ti 子宫体
'zi'gong'xi'mo 子宫系膜
'zi'gong'xia 子宫峡
'zi'gong'xian 子宫腺
'zi'gong'yin'dao'cong 子宫阴道丛
'zi'gong'you'jiao 子宫右角
'zi'gong'you'yuan 子宫右缘
'zi'gong'yuan'ren'dai 子宫圆韧带
'zi'gong'yuan'ren'dai'dong'mai 子宫圆韧带动脉
